Date,SOS008L02P,SOS005L04P,SOS003L04P,SOS002L09P,SOS001L12P,SOS500M24P,SOS250M48P,SOP001L12P,POV005L04P,POV002L09P,POV001L24P,POV500M24P,POP001L12P,POP015K,SO0005L04P,SO0002L09P,SO0001L12P,SO0500M24P,POP005L04P,POP002L09P,POP001L12P.1,POP500M24P,POPF01L12P,AT5X5K,ATN02K12P,ATN01K24P,MAR02K12P,MAR01K24P,ATWWP002K12P,ATWWP001K24P,MASR025K,MAHS025K,SE500G24P,SE200G24P,ATPPCH5X5K,ATPA1K24P,MAPA1K24P,MAP1K25P,MAC1K25P,EEA500G12P,EEA200G24P
2023-03-11 00:00:00,245.9999999999999,12028.5,2697.0,5376.999999999998,11470.16603260869,3706.0,12.0,40.0,219.0,488.0000000000001,1624.0,900.0,1156.0,0,0.0,0.0,0.0,0.0,157.0,100.0,1417.0,964.0,229.0,568.0,732.167,1658.0,334.0,731.0,10.0,45.0,15,24,568.0,62.03500000000001,0,0,0,0,0,0,0.0
2023-03-12 00:00:00,971.0,11336.0,1551.999999999999,5850.439975845412,9239.082971014492,3222.000000000001,0.0,5.0,354.0,512.0000000000001,1553.0,1018.0,839.9999999999999,0,0.0,0.0,0.0,0.0,95.0,3.0,401.0,243.0,122.0,438.0,415.0,1530.667,131.0,359.0,21.0,61.0,18,35,216.0,44.0,0,0,0,0,0,0,0.0
2023-03-13 00:00:00,827.0000000000001,18111.75,2871.0,4081.892995169082,16336.24592391304,5305.000000000004,0.0,28.0,523.0,245.0,2191.0,1002.0,90.0,0,0.0,0.0,0.0,0.0,165.0,105.0,493.9999999999999,346.0,307.0000000000001,622.8,426.0,2035.167,149.0,1080.417,54.0,62.0,80,2,623.583,25.965,0,0,0,0,0,0,0.0
2023-03-14 00:00:00,379.0000000000001,18516.99999999999,3076.500000000001,1573.555012077294,11984.00000000001,5149.0,0.0,55.99999999999999,1379.0,812.0,3573.0,1901.0,185.0,0,0.0,0.0,0.0,0.0,161.0,189.0,882.0000000000002,394.9999999999999,285.0,597.0,496.0,1587.0,101.0,980.0,15.0,28.0,73,20,532.5,8.0,0,0,0,0,25,0,0.0
2023-03-15 00:00:00,482.4999999999999,13646.0,2584.0,733.9999999999999,13404.84003623188,4488.000000000001,0.0,25.58297101449275,626.9999999999999,773.0,4748.0,1607.0,1671.0,0,0.0,0.0,0.0,0.0,46.00000000000001,66.00000000000001,414.0,155.0,188.0,477.0,331.677,2015.0,155.0,889.958,0.0,33.0,98,0,816.0,130.0,0,0,0,0,0,0,0.0
2023-03-16 00:00:00,573.0000000000001,18147.0,3112.000000000001,1575.0,14697.66702898551,5864.000000000001,0.0,651.9999999999999,855.0,290.0,4700.0,2790.0,1238.0,0,0.0,0.0,0.0,0.0,167.0,140.0,994.0,542.0,410.0,125.0,218.5,1740.0,150.0,553.0,19.0,11.0,106,0,354.0,15.0,0,0,0,0,0,0,0.0
2023-03-17 00:00:00,229.5,9895.75,1724.249999999999,5359.221980676328,11558.99891304348,2589.0,0.0,20.0,828.0,917.0,3023.0,1522.0,899.0000000000001,0,0.0,0.0,0.0,0.0,210.0,118.0,747.0,375.0,60.00000000000001,128.4,205.75,1058.749,2.0,582.292,1.083,44.0,0,0,270.667,50.0,0,0,0,0,0,0,0.0
2023-03-18 00:00:00,94.0,9540.750000000002,1770.0,4703.22095410628,9461.09003623189,2736.000000000002,0.0,65.00099637681159,335.0,1001.0,2139.0,1382.0,473.0,0,0.0,0.0,0.0,0.0,214.0,261.0000000000001,961.0000000000006,399.9999999999999,565.0000000000001,1024.0,342.25,1231.0,138.0,561.292,0.0,42.0,54,200,343.166,85.0,0,0,0,0,0,0,0.0
2023-03-19 00:00:00,650.9999999999999,7632.749999999999,1060.0,3908.889975845409,4590.000000000001,1383.0,0.0,100.0,400.0,605.0,2050.0,962.9999999999998,740.0,0,0.0,0.0,0.0,0.0,61.00000000000001,197.0,464.0,133.0,32.0,80.0,158.0,782.167,186.0,953.417,7.0,23.0,45,246,638.0,5.0,0,0,0,0,0,0,0.0
2023-03-20 00:00:00,143.9999999999999,14513.25,2891.0,12687.33001207729,14743.67001811594,4287.000000000002,30.0,323.0,536.0000000000001,1092.0,2831.0,1563.0,764.9999999999999,0,0.4999999999999999,0.1379830917874396,0.1309782608695652,0.1220108695652174,155.0,311.0000000000001,549.0000000000001,328.0,116.0,199.0,424.0,1515.0,50.0,359.0,12.0,46.0,58,0,465.333,35.0,0,0,0,0,0,0,0.0
2023-03-21 00:00:00,699.0000000000002,13566.0,2208.000000000001,12095.0,14626.83605072463,4903.000000000001,662.9999999999998,130.0,789.0,1638.0,3661.0,1557.0,2622.0,0,0.0,0.0,0.0,0.0,233.0,271.0,1141.0,620.0,813.9999999999999,35.0,373.0,1829.0,70.0,1136.0,36.0,84.0,0,0,604.0,66.0,0,0,0,0,0,0,0.0
2023-03-22 00:00:00,569.5,15609.25,2242.0,13787.77699275362,11893.57998188406,2820.167028985507,637.9999999999998,264.0,933.0,1830.0,3397.0,1503.0,2741.0,0,0.0,0.0,0.0,0.0,233.0,611.0,1089.0,601.0,473.0,105.0,145.0,1696.584,77.0,746.542,27.249,56.69600000000001,185,0,301.666,34.0,0,0,0,0,0,0,0.0
2023-03-23 00:00:00,715.0000000000001,13002.0,1708.0,10779.44196859903,12582.0,5025.000000000002,1100.021014492753,69.99999999999999,315.0,855.0,1555.0,659.0000000000001,1065.0,0,0.0,0.0,0.0,0.0,145.0,167.0029914529915,686.0,275.9999999999999,86.0,553.0,201.0,893.665,47.0,376.0,0.0,38.0,40,0,247.0,41.00000000000001,0,0,0,0,0,0,0.0
2023-03-24 00:00:00,135.0,9194.0,1895.0,7053.444987922702,9233.582971014494,3578.0,456.0,0.0,190.0,716.0,2536.0,1241.0,1594.0,0,0.0,0.0,0.0,0.0,35.0,92.0,472.0,230.0,100.0,28.0,59.0,1444.5,0.0,802.0,0.0,43.0,0,0,395.0,30.0,0,0,0,0,0,0,0.0
2023-03-25 00:00:00,328.9999999999999,9507.499999999998,1833.0,7276.443961352661,8198.0,3159.0,708.9999999999995,221.9999999999999,1073.0,1527.0,2897.0,1697.0,3185.0,0,0.0,0.0,0.0,0.0,159.0,175.0,472.0,266.9999999999999,124.0,716.0,339.0,1581.75,57.0,1169.083,13.0,6.0,44,50,481.0,115.0,0,0,0,0,0,0,0.0
2023-03-26 00:00:00,474.0,7554.999999999999,1117.0,5046.999999999996,7774.999999999999,2754.0,367.0000000000001,78.0,1588.0,1488.0,3514.0,1496.0,2268.0,0,0.0,0.0,0.0,0.0,195.0,255.0,861.0000000000001,190.0,1260.0,43.0,25.0,1264.0,15.0,317.0,15.0,0.0,150,0,497.0,174.0,0,0,0,0,0,0,0.0
2023-03-27 00:00:00,187.0,5041.0,703.9999999999998,3243.0,7309.832971014496,3150.0,476.9999999999999,49.99999999999999,302.0,486.0,1527.0,1201.0,3709.0,0,0.0,0.0,0.0,0.0,59.0,110.0,716.0,593.0,55.0,150.0,306.0,1143.0,150.0,376.0,2.0,10.875,10,200,433.0,165.0,0,0,0,0,70,0,0.0
2023-03-28 00:00:00,295.0,10454.0,1696.0,8461.116002415461,9986.245018115938,4970.000000000001,187.0,4.0,271.0000000000001,1110.0,1776.0,1336.0,724.9999999999999,0,0.0,0.0,0.0,0.0,117.0,233.0,664.0000000000001,228.0,65.0,70.0,228.0,1702.0,39.0,1153.0,18.0,9.1,51,0,592.0,25.0,0,0,0,0,0,0,0.0
2023-03-29 00:00:00,591.0,12824.5,1963.0,11601.72300724639,16392.49900362319,4501.000000000002,257.0,563.9999999999999,1489.0,1095.0,4011.0,1899.0,1261.0,0,0.0,0.0,0.0,0.0,188.0,315.0000000000001,992.0,325.0,191.0,97.0,172.0,1363.666,101.0,172.333,9.0,1.0,0,0,224.0,20.0,0,0,0,0,0,0,0.0
2023-03-30 00:00:00,612.0000000000001,9256.249999999998,1290.0,5838.289975845413,8442.67001811594,2697.042028985508,302.9999999999999,43.0,934.0,1525.0,2836.0,1271.0,260.0,0,0.0,0.0,0.0,0.0,183.0,493.0000000000001,918.0,756.0,118.0,110.0,157.3,1346.712,87.33300000000001,1118.792,0.0,2.833,35,30,517.333,9.000000000000002,0,0,0,0,0,0,0.0
2023-03-31 00:00:00,251.5,6495.5,834.2499999999997,5246.441968599031,8096.082065217388,3397.0,240.0,183.5829710144928,629.0000000000001,1865.0,1955.0,958.0,1290.0,0,0.0,0.0,0.0,0.0,186.0,362.0000000000001,837.9999999999998,319.9999999999999,466.0,196.0,20.41333333333333,1625.67,63.33000000000001,796.5,0.25,1.29,26,15,444.33,110.0,0,0,0,0,0,0,0.0
2023-04-01 00:00:00,9.999999999999998,1858.0,100.0,831.4429951690821,2863.340036231884,515.0,16.0,0.0,123.0,148.0,252.0,345.0000000000001,130.0,0,0.0,0.0,0.0,0.0,40.0,10.0,123.0,85.0,303.0,3.0,36.0,363.333,39.0,412.333,11.91666666666667,2.0,0,0,216.0,30.0,0,0,0,15,0,0,0.0
2023-04-02 00:00:00,356.0,2442.0,594.7499999999998,1833.555012077294,3618.249003623187,1208.0,110.0,5.0,177.0,84.99999999999999,678.0,435.0000000000002,400.0,0,0.0,0.0,0.0,0.0,95.0,181.0,388.0,198.0,55.0,498.0,66.0,1556.458,53.0,595.0,0.0,10.08333333333333,30,0,725.0,83.0,0,0,0,0,0,0,0.0
2023-04-03 00:00:00,365.9999999999999,10108.0,1310.999999999999,7055.662983091785,11102.16413043477,3136.5,297.9999999999999,0.0,852.0000000000001,589.0000000000001,3174.0,1741.0,834.9999999999999,0,0.0,0.0,0.0,0.0,30.0,285.0,805.9999999999999,185.0,700.0,92.0,115.0,2997.666,9.0,1249.666,0.0,0.916,105,10,950.666,257.0,0,0,0,0,0,0,0.0
2023-04-04 00:00:00,475.4999999999999,8928.750000000002,1379.5,8469.88798309179,11943.41603260869,4670.000000000002,288.0,0.1670289855072464,707.0,621.0,2329.999999999999,1299.0,419.9999999999999,0,0.0,0.0,0.0,0.0,121.0,321.0000000000002,1036.0,576.9999999999998,481.0000000000001,1135.2,314.0,1681.626,90.0,555.25,0.0,0.0,0,5,737.333,34.0,0,0,0,0,0,0,0.0
2023-04-05 00:00:00,316.0,6855.5,1355.499999999999,4515.110990338164,10381.83197463768,2644.000000000002,165.0,33.0,413.0000000000001,245.0,2796.0,1173.0,215.0,0,0.0,0.0,0.0,0.0,106.0,88.00000000000001,891.0000000000002,353.9999999999999,303.0,1286.0,339.167,2447.0,55.0,1044.0,0.0,0.0,60,0,307.0,19.99291666666667,0,0,0,0,0,0,0.0
2023-04-06 00:00:00,875.0000000000001,7618.25,1752.799999999999,5514.887016908211,11034.99909420289,3246.000000000001,571.9999999999998,5.0,830.0,1455.0,2020.0,849.0,225.0,0,0.0,0.0,0.0,0.0,187.0,148.0000000000001,1230.0,717.0,70.0,266.0,192.583,1972.208,167.833,389.0,0.0,0.0,186,0,1142.416,60.0,0,0,0,0,0,0,0.0
2023-04-07 00:00:00,707.0,7814.999999999999,1498.999999999999,4903.778019323669,9409.0,3129.000000000001,411.9999999999999,95.0,846.0,1283.0,2752.0,1186.0,400.0,0,0.0,0.0,0.0,0.0,72.00000000000001,179.0,619.0,439.9999999999999,45.0,58.0,85.0,896.0,10.0,259.0,0.0,0.0,0,150,698.833,10.0,0,0,0,0,0,0,0.0
2023-04-08 00:00:00,203.0,3715.999999999999,1347.75,3346.774033816424,4324.749003623187,1523.0,27.0,719.9999999999999,373.0,897.9999999999999,1422.0,1075.0,728.0,0,0.0,0.0,0.0,0.0,105.0,240.0,596.0,464.9999999999999,312.0,1203.76,341.0,1191.791,26.0,1390.0,0.0,0.0,20,30,1004.0,0.0,0,0,0,0,0,0,0.0
2023-04-09 00:00:00,397.0,6299.999999999998,837.9999999999997,4891.774879227052,7282.581068840578,3150.000000000001,150.0,50.99999999999999,244.0,598.0,1349.0,629.0,370.0,0,0.0,0.0,0.0,0.0,178.0,74.00000000000001,585.0,294.0,30.0,140.0,158.0,1614.167,120.0,921.0,0.0,0.0,150,100,468.667,110.0,0,0,0,0,0,0,0.0
2023-04-10 00:00:00,817.0000000000002,10373.0,1775.0,6462.555012077292,12500.3329710145,4775.000000000001,192.0,330.6660326086956,646.0,647.0000000000002,3138.0,1290.0,235.0,0,0.0,0.0,0.0,0.0,201.0,427.0,1150.0,622.0,70.00000000000001,1475.0,875.083,3760.292,154.5,1126.5,0.0,0.0,126,25,1228.083,86.0,0,0,0,0,0,0,0.0
2023-04-11 00:00:00,289.0,8936.999999999995,1794.0,5349.999999999997,13803.6670289855,3924.0,515.9999999999999,264.9999999999999,683.0,1718.0,3403.0,1688.0,369.0,0,0.0,0.0,0.0,0.0,60.0,271.0000000000001,758.0000000000001,317.0,90.00000000000001,721.0,468.0,2232.833,165.0,796.4990000000001,0.0,0.0,9,2,765.5,26.0,0,0,0,0,0,0,0.0
2023-04-12 00:00:00,196.9999999999999,6926.749999999998,1322.499999999999,4271.232004830916,7604.170018115941,3401.0,113.0,135.0,410.0,547.0000000000001,1453.0,1374.0,1000.0,0,0.0,0.0,0.0,0.0,96.0,201.0000000000001,608.0000000000001,329.0,77.0,1394.0,504.0,4619.875,116.0,1430.25,0.0,0.0,0,0,1449.5,61.00000000000001,0,0,0,0,0,0,0.0
2023-04-13 00:00:00,525.0,8332.999999999998,1273.0,3208.989975845409,11786.33405797101,3286.000000000001,240.0,25.0,302.0,906.0000000000002,2427.0,1136.0,130.0,0,0.0,0.0,0.0,0.0,109.0,195.0,391.0,354.9999999999999,61.0,816.0,179.0,2056.0,48.0,1371.0,0.0,0.0,107,21,675.0,59.00000000000001,0,0,0,0,0,0,0.0
2023-04-14 00:00:00,362.9999999999999,8825.999999999996,1845.500000000001,3129.999999999999,8968.000000000002,3341.833967391304,107.0,13.0,519.0000000000001,1225.0,2740.0,1231.0,146.0,0,0.0,0.0,0.0,0.0,84.0,260.0,139.0,434.0000000000001,115.0,1566.0,360.0,4361.0,50.0,1173.0,0.0,0.0,196,0,933.0,94.0,0,0,0,0,0,0,0.0
2023-04-15 00:00:00,351.5,6539.749999999998,677.9999999999999,2565.332971014492,7089.665942028987,1712.0,26.0,5.0,367.0,311.0000000000001,1345.0,514.9999999999999,90.0,0,0.0,0.0,0.0,0.0,40.0,172.0,636.0000000000001,583.0,100.0,484.0,273.0,1375.542,57.0,859.785,0.0,0.0,120,10,341.0,25.0,0,0,0,0,0,0,0.0
2023-04-16 00:00:00,880.9999999999999,6025.25,1496.5,3125.996980676327,7180.914039855074,2145.666032608696,120.0,10.0,465.0,987.0,1668.0,684.9999999999999,265.0,0,0.0,0.0,0.0,0.0,257.0,419.0000000000001,406.9999999999999,455.0000000000001,16.0,1010.0,370.0,1759.0,174.0,165.0,0.0,0.0,346,0,496.167,30.0,0,0,0,0,0,0,0.0
2023-04-17 00:00:00,749.0,8643.0,2206.666032608695,5371.0,14228.24692028984,4754.665036231884,97.99999999999996,179.0,552.0,347.0000000000001,3271.0,1858.000000000001,10.0,0,0.0,0.0,0.0,0.0,87.00000000000001,162.0,798.0,426.0000000000001,10.0,2380.8,613.0,3378.0,134.0,1120.0,0.0,0.0,0,0,1369.0,46.00000000000001,0,0,0,0,0,0,0.0
2023-04-18 00:00:00,277.9999999999999,7811.250000000001,1432.75,4296.0,10776.0,3561.500000000001,160.0,10.0,638.0,535.0,3140.0,1213.0,1155.0,0,0.0,0.0,0.0,0.0,90.0,113.0,913.0,355.0000000000001,79.0,1690.0,614.833,4630.833,113.0,1408.125,0.0,0.0,82,0,855.0,164.0,0,0,0,0,0,0,0.0
2023-04-19 00:00:00,648.0000000000002,6692.249999999999,1178.249999999999,3955.001026570048,8215.497010869565,3590.000000000001,349.9999999999999,69.99999999999999,530.0,1025.0,1994.0,795.0,423.0,0,0.0,0.0,0.0,0.0,29.0,67.0,1126.0,419.9999999999999,385.0,2145.0,1073.0,3914.243,74.0,1244.0,0.0,0.0,182,0,586.16,16.0,0,0,0,0,0,0,0.0
2023-04-20 00:00:00,45.00000000000001,1803.0,409.0,5961.0,2681.0,1043.0,0.0,0.0,165.0,514.0,782.0000000000002,320.0,40.0,0,0.0,0.0,0.0,0.0,26.0,31.0,773.0000000000001,232.0,0.0,1371.0,501.0,3820.0,70.0,660.0,0.0,0.0,310,0,656.0,20.0,0,0,0,0,0,0,0.0
2023-04-21 00:00:00,12.0,49.99999999999999,40.0,1004.0,300.0,104.0,0.0,0.0,4.0,198.0,52.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,62.0,0.0,98.0,15.0,344.0,0.0,19.0,0.0,0.0,0,0,192.0,40.0,0,0,0,0,0,0,0.0
2023-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0
2023-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0
2023-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0
2023-04-25 00:00:00,0.0,830.9999999999999,397.0,4644.998973429951,1284.0,606.0,49.99999999999999,20.0,55.0,270.0000000000001,410.0,359.0,100.0,0,0.0,0.0,0.0,0.0,69.0,25.0,146.0,101.0,51.00000000000001,1078.2,91.833,913.167,0.0,55.0,0.0,0.0,10,0,235.0,33.0,0,0,0,0,0,0,0.0
2023-04-26 00:00:00,364.0,2280.0,378.0000000000001,3702.999999999997,2562.0,1396.0,65.0,5.0,300.0,339.0,1219.0,474.0,315.0,0,0.0,0.0,0.0,0.0,82.00000000000001,233.0,254.0,40.0,0.0,1007.8,452.167,1878.001,0.0,597.0,0.0,0.0,20,0,264.5,20.0,0,0,0,0,0,0,0.0
2023-04-27 00:00:00,71.99999999999999,3506.0,905.9999999999995,4532.775966183573,4386.999999999999,1802.999999999999,66.99999999999999,10.0,245.0,902.0,2062.0,746.0000000000001,334.0,0,0.0,0.0,0.0,0.0,28.0,177.0,505.9999999999999,261.0,203.0,1009.0,733.0,4196.0,69.0,698.0,0.0,0.0,305,0,400.0,11.0,0,0,0,0,0,0,0.0
2023-04-28 00:00:00,68.00000000000001,3165.0,665.0000000000001,2633.0,3610.999999999999,1828.0,59.99999999999999,85.0,120.0,250.0,1083.0,736.0000000000001,2430.0,0,0.0,0.0,0.0,0.0,0.0,53.00000000000001,132.0,30.0,494.9999999999999,2285.0,1466.0,4547.0,20.0,484.0,0.0,0.0,5,0,538.0,5.0,0,0,0,0,0,0,0.0
2023-04-29 00:00:00,20.0,5012.75,533.9999999999998,3941.667028985507,6299.999999999999,1854.0,195.0,19.0,148.0,482.0009768009767,1494.0,1078.0,765.0000000000001,0,0.0,0.0,0.0,0.0,35.0,117.0,308.0000000000001,110.0,100.0,1173.0,836.0,3793.499,159.167,1131.708,0.0,0.0,43,0,1076.917,15.0,0,0,0,0,0,0,0.0
2023-04-30 00:00:00,638.0,3737.999999999999,834.9999999999995,3455.889009661836,6117.082971014495,2025.0,197.0,59.99999999999999,100.0,468.0000000000001,279.0000000000001,561.0000000000001,10.0,0,0.0,0.0,0.0,0.0,26.0,37.0,120.0,61.0,160.0,1264.2,976.5,3070.0,226.0,1117.0,0.0,0.0,197,200,718.0,60.0,0,0,0,0,0,0,0.0
2023-05-01 00:00:00,500.0,3883.0,408.5,2274.0,4351.999999999998,1586.0,88.0,55.0,115.0,536.9990231990232,423.0,655.0,240.0,0,0.0,0.0,0.0,0.0,70.0,230.0,134.0,180.0,5.0,935.0,647.0,3563.083,1.0,441.083,0.0,0.0,110,5,295.333,47.0,0,0,0,0,0,0,0.0
2023-05-02 00:00:00,401.9999999999999,5428.999999999999,953.9999999999995,3437.439975845411,3165.0,791.3329710144924,359.9999999999999,5.999999999999999,342.0,1179.0,107.0,498.0000000000001,720.0,0,0.0,0.0,0.0,0.0,34.0,579.0,628.9999999999999,484.0000000000001,9.91602564102564,156.0,793.0,2466.0,75.0,387.0,0.0,0.0,140,0,297.0,53.0,0,0,0,0,0,0,0.0
2023-05-03 00:00:00,625.9999999999999,3438.0,315.9999999999999,1008.887983091787,1348.0,635.9999999999998,76.99999999999999,100.0,72.00000000000001,186.0000000000001,102.0,89.0,82.99999999999999,0,0.0,0.0,0.0,0.0,26.0,331.0000000000001,282.0,371.0,0.0,2830.0,1600.0,7751.334,132.0,1108.417,0.0,0.0,53,0,1111.0,44.00708333333333,0,0,0,0,0,0,0.0
2023-05-04 00:00:00,176.0,2024.0,229.0,313.7769927536231,629.3329710144927,907.0,350.9999999999999,0.0,70.0,0.0,0.0,171.0,95.0,0,0.0,0.0,0.0,0.0,0.0,102.0,133.0,128.0,0.0,1945.0,1546.25,4232.04,235.0,951.873,0.0,0.0,26,0,1179.917,14.0,0,0,0,0,30,0,0.0
2023-05-05 00:00:00,422.0,4139.999999999999,536.0000000000001,212.9999999999999,1026.0,596.0,17.0,43.0,8.0,24.0,0.0,15.0,1420.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,1531.0,311.0,3554.0,0.0,338.0,0.0,0.0,0,0,658.0,30.0,0,0,0,0,0,0,0.0
2023-05-06 00:00:00,491.9999999999999,8263.749999999998,1841.0,3125.0,7340.5,4617.0,208.0,66.0,195.0,45.00000000000001,256.0000000000001,127.0,4368.0,0,0.0,0.0,0.0,0.0,5.0,123.9970085470085,521.0000000000001,122.0,95.0,1037.0,711.0,3097.0,50.0,791.167,20.0,0.0,141,0,962.166,153.0,0,0,0,0,0,0,0.0
2023-05-07 00:00:00,113.5,9008.499999999996,1009.0,5624.439975845408,13114.5,4545.999999999999,131.0,0.0,61.00000000000001,115.0,1390.0,834.9999999999999,1961.832967032967,0,0.0,0.0,0.0,0.0,5.0,80.00000000000001,203.0,89.0,0.0,821.0,1519.083,3944.999,180.0,602.0,3.0,4.0,159,2,1046.834,100.0,0,0,0,0,0,0,0.0
2023-05-08 00:00:00,580.0000000000001,10294.0,2118.5,7534.673007246373,9758.667028985506,3932.667028985506,296.0,220.0,508.0000000000001,1314.0,3741.0,1389.0,2013.0,0,0.0,0.0,0.0,0.0,63.00000000000001,51.00000000000001,292.0,77.0,0.0,1927.0,1003.0,5658.0,116.0,896.0,41.0,30.0,263,10,675.0,65.0,0,0,0,0,0,0,0.0
2023-05-09 00:00:00,464.4999999999999,7301.500000000001,1382.0,7026.11099033816,9403.0,3264.208061594203,324.0,0.0,544.0,1387.0,3063.0,1640.0,1193.0,0,0.0,0.0,0.0,0.0,50.0,165.0,525.0,358.0,30.0,2125.0,1821.917,5534.917,110.0,760.917,5.0,45.25,13,100,716.25,35.0,0,0,0,0,0,0,0.0
2023-05-10 00:00:00,398.9999999999999,8606.0,1593.999999999999,8835.110990338166,10957.1660326087,3598.666032608695,150.0,0.0,715.0,1218.0,2717.0,1142.0,1365.0,0,0.0,0.0,0.0,0.0,124.0,295.0000000000001,663.9999999999999,424.9999999999999,109.0,963.0,1615.0,4294.0,318.995,805.0,86.33333333333333,62.0,5,0,757.916,103.0,0,0,0,0,0,0,0.0
2023-05-11 00:00:00,778.9999999999999,7271.0,1395.0,6282.0,10963.57998188406,3766.000000000001,77.0,0.0,514.0000000000001,874.0000000000001,1835.0,708.9999999999997,300.0,0,0.0,0.0,0.0,0.0,130.0,579.0000000000001,720.9999999999999,527.0,120.0,3953.0,1205.0,5767.833,163.0,905.0,13.0,59.41733333333334,190,80,1670.0,81.0,0,0,0,0,0,0,0.0
2023-05-12 00:00:00,447.9999999999999,5794.999999999998,868.9999999999997,5253.999999999998,6366.000000000001,2341.0,0.0,0.0,860.0,1586.0,2989.0,1222.0,685.0,0,0.0,0.0,0.0,0.0,30.0,49.0,124.0,327.0,0.0,827.0,425.0,4570.0,0.0,522.0,0.0,58.0,17,5,279.0,0.0,0,0,0,0,0,0,0.0
2023-05-13 00:00:00,355.0,5248.999999999999,795.9999999999997,4828.000000000002,7789.33297101449,1997.0,313.0,10.0,234.0,659.0000000000001,1763.0,697.0,938.0,0,0.0,0.0,0.0,0.0,136.0,376.0000000000001,695.9999999999999,476.9999999999998,80.0,439.24,369.0,3595.0,133.0,806.0,10.0,87.0,80,5,944.0,63.0,0,0,0,0,18,0,0.0
2023-05-14 00:00:00,88.99999999999999,4825.499999999999,668.9999999999999,3672.0,4551.000000000001,1394.0,150.0,210.0,222.0,417.0000000000001,1164.0,750.0000000000001,994.0,0,0.0,0.0,0.0,0.0,139.0,295.0000000000001,600.9999999999999,442.9999999999999,70.0,818.0,939.167,3718.167,221.0,293.0,0.0,76.0,152,100,547.0,21.99291666666667,0,0,0,0,0,0,0.0
2023-05-15 00:00:00,801.9999999999998,6996.999999999998,1447.0,5088.778019323667,6989.083967391306,2837.458967391305,38.95797101449275,130.0,620.0,1083.0,2352.0,1718.0,1167.0,0,0.0,0.0,0.0,0.0,115.0,210.0,728.0000000000001,410.0,403.0,2258.0,1037.25,5886.0,67.0,711.0,5.0,51.16666666666666,28,0,1090.0,41.00000000000001,0,0,0,0,0,0,0.0
2023-05-16 00:00:00,86.99999999999999,6839.0,1016.0,4225.999999999998,6554.000000000001,2654.0,44.99999999999999,25.91702898550724,512.0,979.0000000000002,2649.0,1576.0,137.0,0,0.0,0.0,0.0,0.0,114.0,364.0000000000001,1070.0,355.0000000000001,135.0,875.0,862.0,3899.0,253.0,496.0,41.0,98.04166666666669,145,0,779.084,0.0,0,0,0,0,0,0,0.0
2023-05-17 00:00:00,64.00000000000001,4925.0,806.9999999999998,4179.999999999996,6129.0,2293.0,0.0,10.0,326.0,779.0000000000002,1865.0,1183.0,340.0,0,0.0,0.0,0.0,0.0,115.0,402.0,1270.0,142.0,43.0,1505.0,947.0,3475.75,160.0,526.0,61.0,109.0,16,0,473.0,10.0,0,0,0,0,0,0,0.0
2023-05-18 00:00:00,344.5,4142.749999999998,740.4999999999995,2096.77801932367,3095.25,1459.0,26.0,11.75,322.0,520.0,1252.0,443.0000000000001,1039.0,0,0.0,0.0,0.0,0.0,115.0,351.0000000000001,1026.0,338.9999999999999,100.0,777.2,679.167,3409.167,161.0,425.292,1.75,94.375,83,0,385.25,25.0,0,0,0,0,0,0,0.0
2023-05-19 00:00:00,25.0,3150.0,636.9999999999998,2743.000000000001,3819.0,1361.0,0.0,5.999999999999999,194.0,593.0,1504.0,1131.0,408.0000000000001,0,0.0,0.0,0.0,0.0,46.00000000000001,158.0,250.0,66.0,293.9999999999999,1032.0,746.0,3582.0,0.0,810.0,5.0,178.0,0,0,669.0,60.0,0,0,0,0,0,0,0.0
2023-05-20 00:00:00,325.0000000000001,2457.0,531.9999999999999,2149.999999999999,2319.0,939.0,302.0009963768115,0.0,251.0000000000001,256.0,618.0000000000001,530.0,96.0,0,0.0,0.0,0.0,0.0,20.0,203.0,152.0,161.0,0.0,1209.0,585.0,2575.0,190.0,598.0,21.0,171.0,239,2,718.0,55.0,0,0,0,0,0,0,0.0
