Date,SOS008L02P,SOS005L04P,SOS003L04P,SOS002L09P,SOS001L12P,SOS500M24P,SOS250M48P,SOP001L12P,POV005L04P,POV002L09P,POV001L24P,POV500M24P,POP001L12P,POP015K,SO0005L04P,SO0002L09P,SO0001L12P,SO0500M24P,POP005L04P,POP002L09P,POP001L12P.1,POP500M24P,POPF01L12P,AT5X5K,ATN02K12P,ATN01K24P,MAR02K12P,MAR01K24P,ATWWP002K12P,ATWWP001K24P,MASR025K,MAHS025K,SE500G24P,SE200G24P,ATPPCH5X5K,ATPA1K24P,MAPA1K24P,MAP1K25P,MAC1K25P,EEA500G12P,EEA200G24P
2023-03-06 00:00:00,18.07615999999999,354.062,22.36704,173.2194220000002,195.599323,59.78160000000004,9.174239999999998,0.19872,12.7218,24.35706,35.35896,21.35952,6.4974,0.0,0.0,0.0,0.0,0.0,4.3498,5.356260000000001,15.93228,7.371000000000001,2.86104,11.0,32.448,120.048,4.248,33.408,6.432,2.544,1.925,0.25,7.902,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 00:00:00,6.020480000000001,391.9752,23.82432000000001,166.954244,193.0123199999999,60.91872000000004,1.92096,1.4352,14.8694,13.3497,27.36552,19.5468,3.1122,0.0,0.0,0.0,0.0,0.0,3.3124,6.404580000000001,7.021559999999998,4.422599999999998,0.6552,9.225,9.528,57.744,2.328,23.16,0.864,1.968,0.075,1.625,6.534,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 00:00:00,0.0,0.92,0.1104,0.79488,2.208,2.208,0.1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 00:00:00,40.87743999999999,529.4416000000001,44.13792000000005,243.3878340000003,251.0293530000001,95.55119999999988,5.243999999999999,2.21904,8.4084,25.389,65.50908000000001,31.31856000000002,54.07584,0.0,0.0,0.0,0.0,0.0,3.913,9.14004,17.04612,10.2648,1.8564,31.9,27.792,92.664,13.44,31.032,0.288,2.208,0.125,1.625,6.564,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 00:00:00,0.0,0.368,0.0,0.3312,0.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 00:00:00,1.94304,75.233,9.566159999999998,24.14448,50.486836,14.94815999999999,0.1104,0.0,2.3842,4.668300000000001,5.3508,3.23232,2.2932,0.0,0.0,0.0,0.0,0.0,0.9646,1.11384,2.5116,1.43052,0.0,4.67,2.812008,11.956008,1.692,7.450008,0.024,1.464,0.25,0.0,0.546498,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 00:00:00,14.77888,460.4415999999998,41.77536000000004,1.1592,261.9221559999999,93.8841599999999,5.696639999999998,3.0912,24.479,0.2457,76.90955999999997,44.90303999999998,21.84000000000001,0.0,0.0,0.0,0.0,0.0,2.912,0.2457,12.6672,5.034119999999999,7.327319999999999,17.25,16.056,74.352,2.712,26.088,2.208,1.56,5.25,0.175,6.942,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 00:00:00,6.7712,277.2880000000001,22.69824000000002,2.115987,170.5128000000001,58.04832000000001,0.23184,0.552,16.5438,0.0,41.71439999999998,23.24868,20.1474,0.0,0.0,0.0,0.0,0.0,2.7482,0.0,8.779680000000003,4.50996,2.4024,8.125,2.832,49.968,0.36,27.936,0.504,0.384,0.0,0.0,4.194,0.36,0.0,0.0,0.0,0.0,1.68,0.0,0.0
2023-03-14 00:00:00,9.214720000000002,294.7495999999999,35.01888,2.16936,132.100964,54.8688,1.70016,0.552,12.5216,0.95004,36.309,15.7794,9.9918,0.0,0.0,0.0,0.0,0.0,1.82,0.6060599999999999,8.9544,5.0778,7.917,10.075,10.284,49.944,1.008,24.744,0.168,0.384,4.45,5.0,4.152,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 00:00:00,6.035200000000001,190.9690000000001,22.55472000000002,11.945274,107.94551,42.4488,1.41312,3.323039999999999,9.263800000000002,1.638,22.01472,8.91072,0.4368,0.0,0.0,0.0,0.0,0.0,1.4742,0.39312,7.043399999999999,4.7502,1.0374,1.25,9.27,42.24,0.72,13.854,0.0,0.096,2.675,0.0,2.742996,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 00:00:00,4.025919999999999,295.2601999999999,30.09780000000003,207.1767279999999,203.3375460000001,49.56960000000006,2.72688,0.2980800000000001,11.375,35.82306,35.14056000000001,16.04148,7.8624,0.0,0.0,0.0,0.0,0.0,7.644,4.635540000000001,16.74036,7.81872,5.569199999999999,3.185,9.906,49.55397599999999,4.152,25.879008,0.265992,2.304,0.1,5.0,1.702002,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 00:00:00,3.569599999999999,70.5502,4.173120000000001,36.33994300000001,17.54808,7.772159999999997,0.0,0.003676,3.367,5.798520000000001,5.91864,1.72536,0.3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.31668,0.0,0.25,5.736,6.751992,2.064,8.983008,0.144,0.24,4.0,0.0,1.614996,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 00:00:00,13.42464,447.1568,41.46624000000003,345.7875379999999,254.8069539999999,88.35311999999989,3.01392,1.00464,20.0564,43.22681999999998,61.52327999999998,33.01116000000001,22.84464,0.0,0.0,0.23184,0.2208,0.0,4.768400000000001,6.895980000000001,12.5034,6.038759999999998,10.5924,6.225,5.112,55.132008,2.328,25.618008,1.298,3.889968000000001,7.125,0.25,3.996,0.072,0.0,0.0,0.0,0.36,0.0,0.0,0.0
2023-03-20 00:00:00,6.520960000000001,272.4672,25.59072000000001,222.1358400000001,161.647669,45.37439999999999,1.96512,5.6304,17.6904,29.05812,37.90332,21.21756000000001,28.119,0.0,0.0184,0.01656,0.03312,0.01104,7.3164,8.419319999999999,12.73272,5.17608,6.8796,3.5,27.864,52.791984,10.104,23.952,0.394,2.102,0.0,0.0,5.268,1.2624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 00:00:00,3.5328,200.2104,19.45248,144.5429660000001,102.187123,45.58600400000002,1.656,3.0912,24.388,22.47336,24.75564,12.92928,4.368,0.0,0.0,0.0,0.0,0.0,2.73,4.914,12.53616,5.44908,2.184,4.55,4.56,34.837992,0.36,20.622,0.24,0.568,0.0,1.0,2.595,0.5472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 00:00:00,5.549439999999999,267.2968,26.83824000000002,171.8615020000001,135.3945599999999,50.47488000000001,1.4904,0.15456,17.3264,22.22765999999999,21.62159999999999,9.871679999999996,8.05896,0.0,0.0,0.0,0.0,0.0,1.82,2.35872,7.884240000000002,3.505320000000001,0.22932,14.425,5.184,21.601992,0.6,8.017992,0.0,0.494,2.0,0.0,2.316,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 00:00:00,7.301120000000001,317.0779999999999,30.86784000000001,221.353826,178.456996,57.68400000000001,2.4288,0.06624,27.3,35.56098000000001,61.85087999999999,26.78676,19.95084,0.0,0.0,0.0,0.0,0.0,0.728,1.2285,2.92656,2.0202,1.1466,1.75,3.12,64.285992,1.344,43.291992,0.0,0.13,5.1,0.375,3.666,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 00:00:00,0.08832,100.832,6.833759999999998,51.930338,66.54912000000003,22.14623999999999,0.6624000000000001,0.14352,7.735,7.125300000000001,8.408400000000002,6.0606,0.69888,0.0,0.0,0.0,0.0,0.0,4.7138,2.83374,5.143320000000001,2.0202,3.0576,0.75,3.72,20.40408,0.192,3.84,0.0,0.0,2.5,0.0,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 00:00:00,8.478720000000001,286.1384,29.17872000000003,217.7585349999999,175.870876,81.07776000000004,4.537439999999999,1.6008,29.4294,37.03518000000002,66.25163999999998,35.31528000000002,9.36936,0.0,0.0,0.0,0.0,0.0,2.548,7.452900000000002,12.558,3.974879999999999,1.4196,6.425,8.184,65.88,3.696,45.192,0.64,0.41,0.0,5.75,7.77,2.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 00:00:00,5.24032,255.5944,22.37808000000001,190.501603,192.056378,54.99024000000008,1.99824,1.0488,9.6096,22.52249999999999,25.74936000000001,9.489480000000002,5.689320000000001,0.0,0.0,0.0,0.0,0.0,7.3164,12.82554,20.90088,8.277360000000002,6.25716,4.75,1.632,49.543992,0.408,23.232,0.754,0.2744,0.25,0.0,4.902,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 00:00:00,2.82624,109.8848,8.7768,67.33665299999996,59.10264000000001,20.96496,2.8152,0.0,13.013,17.83782,24.04583999999999,9.423959999999996,1.4742,0.0,0.0,0.0,0.0,0.0,1.001,1.8018,5.569199999999999,2.675399999999999,2.20584,2.2,3.36,24.816,0.096,9.72,0.0,0.146,0.9,0.375,3.702,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 00:00:00,2.17856,122.6682,7.548599999999997,68.73057399999998,106.569221,31.70734400000002,1.9872,0.68172,5.005,11.72808,14.5236,9.45672,10.647,0.0,0.092,0.0828,0.0552,0.0,0.91,5.716620000000001,6.72672,5.186999999999999,3.85476,2.155,1.48112,30.30408,2.127912,8.638992,0.006,0.0069599999999999,9.25,0.0,2.507976,0.121824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 00:00:00,0.1472,22.862,3.37548,10.027991,15.084305,3.941279999999999,0.0,0.0552,0.273,0.0,0.9828,0.2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0546,0.7371,1.8564,1.7472,0.0,11.0,0.892008,3.915,3.216,0.96,0.0,0.0,0.375,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 00:00:00,35.29855999999999,203.4626,18.20496000000001,144.6386660000001,133.24908,40.57752000000001,3.168480000000001,0.0,16.562,26.76492,39.66143999999998,24.69011999999999,14.469,0.0,0.0,0.0,0.0,0.0,3.276,6.61752,13.56264000000001,5.5146,9.828,3.725,3.792,37.915992,2.76,29.281992,0.0,0.096,3.475,0.0,4.857996,0.408,0.0,0.0,0.0,0.0,0.48,0.0,0.0
2023-04-03 00:00:00,12.88,175.812,18.06695999999999,154.8102330000001,137.08092,47.37264,4.416,0.25392,12.8856,18.1818,24.07859999999999,13.65,2.8938,0.0,0.0,0.0,0.0,0.0,2.821,4.913999999999999,12.57984,6.366359999999999,3.603599999999999,89.325,4.296,85.856016,5.568,27.36,0.0,0.021984,1.5,0.0,7.29,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 00:00:00,2.517119999999999,137.563,13.190592,89.70548600000001,165.3073969999998,36.67488000000001,1.4904,8.004,10.8836,19.5741,30.12828,13.73736,3.276,0.0,0.0,0.0,0.0,0.0,2.2022,3.3579,7.338240000000002,5.427239999999999,2.33688,34.65,11.389992,64.764984,1.531992,41.57498399999999,0.048,0.226,0.75,0.5,7.844495999999999,0.3216000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 00:00:00,3.79776,148.8744,22.97424,87.45702000000004,82.362099,37.03920000000004,5.542079999999999,0.1104,9.3184,13.7592,15.93228,9.085439999999998,4.914,0.0,0.0,0.0,0.0,0.0,1.9656,4.7502,12.56892,5.98416,1.49604,4.625,3.744,54.816,2.544,24.888,0.0,0.0,0.4,4.875,6.06,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 00:00:00,15.77984,216.9544,24.32940000000002,148.89457,153.063142,55.89552000000001,5.288159999999998,1.1592,20.1656,22.03109999999999,42.53339999999999,22.52796,1.9656,0.0,0.0,0.0,0.0,0.0,2.9484,3.8493,8.921640000000002,5.307120000000001,3.4944,17.9,5.568,44.926992,2.064,22.944,0.0,0.0,0.5,6.25,5.274,0.5712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 00:00:00,1.05984,52.8632,7.727999999999999,22.63748600000001,38.11833799999999,11.28288,0.41952,0.1104,2.366,1.8837,6.7158,2.2386,0.41496,0.0,0.0,0.0,0.0,0.0,0.455,1.53972,1.911,1.5288,0.1092,0.625,2.52,16.08,3.408,11.184,0.0,0.0,10.25,0.0,1.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 00:00:00,2.88512,292.0172000000001,29.09040000000003,215.0076710000002,214.8163199999998,78.62687999999997,4.868639999999998,6.5688,18.109,31.77719999999999,61.97099999999995,25.47636000000001,6.15888,0.0,0.0,0.0,0.0,0.0,7.116200000000001,10.46682,21.0756,11.97923999999999,1.5288,27.63500000000001,19.853976,122.791008,3.111984,41.172,0.010008,0.0,1.9,0.075,11.046498,0.422602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 00:00:00,5.770239999999999,153.3916,14.71632,111.3586299999999,120.50712,42.22800000000002,5.61936,0.7470330000000001,11.3204,21.39227999999999,26.92872,16.15068,9.6642,0.0,0.0,0.0,0.0,0.0,1.001,5.35626,12.7218,7.261799999999998,0.9500400000000002,24.375,13.8,53.913,1.872,17.352,0.0,0.048,0.0,0.7,6.96,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 00:00:00,2.914559999999999,145.7188,13.91039999999999,117.780184,98.99940100000006,32.66736,0.7728,0.3864,3.4398,12.95658,17.99616,12.1212,3.822,0.0,0.0,0.0,0.0,0.0,1.8564,5.159700000000001,7.56756,4.367999999999999,0.8736000000000002,39.175,11.04,123.288,5.112,46.756992,0.36,0.072,4.2,0.0,4.986,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 00:00:00,20.25472,157.274,17.32728,93.186763,135.287848,39.01536000000002,2.02032,1.2144,5.9514,15.29892,22.64808,13.58448,7.207200000000002,0.0,0.0,0.0,0.0,0.0,1.638,3.0303,5.42724,4.641000000000001,1.43052,27.85,6.6,81.444,0.048,36.99,0.0,0.0,11.65,0.0,7.569,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 00:00:00,10.72352,267.5129999999999,32.75016000000004,159.627304,193.777756,56.13334400000002,1.9872,0.0,15.925,27.027,51.46596000000001,20.34396,0.66612,0.0,0.0,0.0,0.0,0.0,5.551,5.52006,11.85912,7.917000000000001,1.4196,39.325,23.76,101.16,9.768,31.88184,0.0,0.0,9.55,0.0,7.488,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 00:00:00,0.9568,81.24519999999998,8.77128,55.80719999999999,47.88226800000002,12.140313,0.0,0.0,8.19,4.504500000000001,3.3852,1.911,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.9009,0.08736,0.0,0.0,7.125,3.288,18.177,0.6,5.049,0.0,0.0,0.0,0.0,1.098,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 00:00:00,6.064640000000002,218.8036,31.20639300000003,163.294467,190.282647,66.86558200000003,2.0976,2.08656,18.1454,16.67484,45.29615999999999,22.58256,14.5236,0.0,0.0,0.0,0.0,0.0,1.911,8.95986,14.97132,7.305479999999998,1.81272,100.975,22.104,157.565832,0.36,52.659,0.0,0.0,0.0,0.0,8.238959999999999,0.12,0.0,0.0,0.0,0.0,0.24,0.0,0.0
2023-04-17 00:00:00,6.712319999999999,158.9759999999999,28.46848400000003,101.29752,112.552812,42.62176400000002,1.79952,0.0,7.826,10.63062,33.53531999999999,14.54544,0.90636,0.0,0.0,0.0,0.0,0.0,0.8372,6.486479999999999,7.709519999999999,5.339879999999999,0.6552,54.225,20.352,140.472,2.496,29.304,0.624,0.0,1.1,0.0,6.936,0.5568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 00:00:00,2.4288,107.6952,11.47056,57.89375999999999,100.515524,43.81224000000001,3.036,1.4352,8.554,15.8067,21.05376,7.906079999999999,4.1496,0.0,0.0,0.0,0.0,0.0,0.273,2.52252,7.152599999999999,3.29784,2.73,70.275,36.832008,147.528,0.96,22.176,0.0,0.24,0.75,0.25,7.758,0.3456000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 00:00:00,2.208,17.02,1.104,5.199840000000001,9.045403,2.41776,0.0,0.0,0.455,0.62244,2.457,2.46792,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.819,0.546,0.4368,0.0,15.75,17.832,22.968,7.32,2.928,0.0,0.264,9.0,0.0,1.326,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 00:00:00,0.0,9.1264,1.3248,4.2228,5.5752,1.44624,0.0,0.0,1.456,1.35954,3.24324,1.3104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,5.256,4.224,0.24,0.72,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 00:00:00,0.1472,26.7904,3.863999999999999,22.6044,21.0312,10.8192,0.9384,0.0,4.004,4.7502,9.271079999999998,3.4398,2.73,0.0,0.0,0.0,0.0,0.0,2.457,2.24406,4.6956,3.548999999999999,0.9828,16.375,3.96,65.304,0.0,12.36,0.0,0.12,0.5,0.0,1.152,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 00:00:00,12.82112,77.9608,9.229439999999997,64.99799999999996,69.73967999999998,23.86848000000001,0.7176,0.1656,4.004,13.77558,27.99888,11.14932,42.315,0.0,0.0,0.0,0.0,0.0,2.821,5.389019999999999,7.840560000000002,4.258799999999999,1.95468,41.775,32.016,120.456,1.8,16.872,0.0,0.288,6.075,5.0,5.286,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 00:00:00,5.269759999999999,157.4764,14.87087999999999,137.889606,124.88448,47.88048000000003,3.46656,2.0424,6.461,26.01144,39.06083999999999,25.97868,27.34368,0.0,0.0,0.0,0.0,0.0,1.0374,2.7027,6.85776,5.394480000000001,7.261799999999998,48.5,39.304008,146.484,3.868008,30.280992,0.0,0.024,10.575,0.125,7.343502,0.5616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 00:00:00,2.32576,24.65599999999999,0.83904,8.06472,6.2376,1.67808,0.2208,0.0552,0.1092,1.21212,0.7644,0.2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025,1.296,1.584,6.192,3.984,0.36,0.144,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 00:00:00,10.27456,208.7848,24.74616000000001,156.151526,167.52096,62.32080000000007,11.27184,1.1592,12.3578,23.06304,38.53668,21.82907999999999,5.23068,0.0,0.0,0.0,0.0,0.0,1.365,5.569199999999999,6.486479999999998,4.127759999999999,1.87824,47.2,35.592,163.081992,1.968,31.201992,0.0,0.938,3.375,0.25,7.321998,0.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 00:00:00,12.8064,202.1424,14.0208,107.17632,128.435672,23.06256000000001,0.96048,1.104,5.005,13.74282,20.61696,6.562919999999999,1.9656,0.0,0.0,0.0,0.0,0.0,0.091,3.095820000000001,4.040400000000001,2.6754,1.9656,76.875,78.456,316.512,20.112,51.192,5.4,0.84,2.65,0.55,15.102,0.7824,0.0,0.0,0.0,0.0,1.152,0.0,0.0
2023-05-03 00:00:00,0.0,1.84,0.2208,0.842705,1.104,0.0,0.0,0.0,0.0,0.45864,0.7644,0.3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638,0.14196,0.0,0.0,112.945,56.650008,281.86896,1.128,41.458968,0.018,0.57696,2.125,0.0,12.269502,0.600998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 00:00:00,10.18624,319.9299999999999,28.53288000000002,166.1078460000001,167.3176360000001,79.63151999999997,4.71408,0.8307599999999998,8.19,11.58066,26.60112000000001,15.09144,48.96528,0.0,0.0,0.0,0.0,0.0,2.184,8.4357,6.693959999999999,6.90144,1.21212,20.025,15.223992,32.634,5.592,4.630008,0.504,0.0070079999999999,9.75,0.0,1.3215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 00:00:00,7.779520000000001,150.9306,24.11136,42.36231800000002,82.28111999999997,46.92000000000002,0.8832000000000003,1.3248,5.1688,7.50204,15.26616,6.617519999999999,41.25576000000001,0.0,0.0,0.0,0.0,0.0,1.0374,2.0475,2.24952,0.26208,0.77532,1.25,20.616,27.504,2.4,5.784,0.0,0.024,2.5,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 00:00:00,22.1536,230.7544,21.45072000000001,146.3481720000001,143.9064,74.07839999999997,7.816319999999997,1.3248,15.47,25.04502000000001,42.21672000000001,26.40456,33.38244,0.0,0.0,0.0,0.0,0.0,3.221399999999999,8.140860000000002,14.82936,9.08544,1.40868,101.0,72.72,253.608,3.048,42.144,0.048,0.48,0.875,3.75,10.89,0.9408,0.0,0.0,0.0,0.0,0.0,0.36,0.0
2023-05-08 00:00:00,5.8144,139.4168,16.6704,86.04576000000002,132.3475200000001,28.56048000000003,8.246879999999999,0.3864,18.5276,21.75264,35.19516,17.84328,11.92464,0.0,0.0,0.0,0.0,0.0,4.3862,6.470100000000001,14.53452,10.74528,1.365,78.925,37.704,208.68,2.592,16.752,0.36,0.936,0.75,0.125,7.914,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 00:00:00,27.4528,107.7872,10.0464,74.91744000000001,63.48640299999999,23.93472000000002,4.97904,2.4288,6.643,12.49794,13.35516,7.36008,14.3052,0.0,0.0,0.0,0.0,0.0,0.4368,1.17936,4.19328,2.33688,1.2012,38.775,22.968,186.048,7.32,35.784,0.0,0.96,2.375,0.75,5.862,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 00:00:00,3.34144,107.9528,10.1016,57.31416,67.73040000000002,29.33328000000002,1.7664,0.02208,6.37,9.3366,12.04476,8.080800000000002,3.24324,0.0,0.0,0.0,0.0,0.0,1.729,2.6208,7.884239999999999,4.0404,0.1092,46.325,37.08,83.088,14.424,20.832,1.248,1.824,3.625,0.0,3.846,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 00:00:00,2.17856,125.9112,11.61407999999999,93.36527999999991,93.15552000000004,30.65808000000002,2.47296,1.104,12.4306,17.80505999999999,24.71196000000001,12.69996,12.31776,0.0,0.0,0.0,0.0,0.0,1.9838,5.208839999999999,8.495759999999999,4.815720000000001,3.12312,34.55,12.288,112.008,0.36,19.2,0.144,2.592,0.375,2.5,3.222,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
