Date,SOS008L02P,SOS005L04P,SOS003L04P,SOS002L09P,SOS001L12P,SOS500M24P,SOS250M48P,SOP001L12P,POV005L04P,POV002L09P,POV001L24P,POV500M24P,POP001L12P,POP015K,SO0005L04P,SO0002L09P,SO0001L12P,SO0500M24P,POP005L04P,POP002L09P,POP001L12P.1,POP500M24P,POPF01L12P,AT5X5K,ATN02K12P,ATN01K24P,MAR02K12P,MAR01K24P,ATWWP002K12P,ATWWP001K24P,MASR025K,MAHS025K,SE500G24P,SE200G24P,ATPPCH5X5K,ATPA1K24P,MAPA1K24P,MAP1K25P,MAC1K25P,EEA500G12P,EEA200G24P
2023-03-18 00:00:00,0.9568,182.344,21.28512,199.58112,94.24848,34.97472,0.0,0.552,0,17.34642,15.71388,12.08844,2.6208,0,0,0,0,0,0.637,4.668299999999999,5.569199999999999,6.552,6.0606,24.0,3.6,19.512,7.2,14.088,0.0,0.072,0.0,5.525,3.78,0.384,0,0,0,0.0,0.0,0,0
2023-03-19 00:00:00,0.736,151.6528,44.87760000000001,135.792,93.85104,58.2912,0.0,2.4288,0,11.49876,29.68056,14.6328,10.7016,0,0,0,0,0,1.6016,3.37428,11.466,2.9484,2.184,1.75,0.48,31.8,1.2,45.84,0.0,0.072,0.375,4.525,2.082,0.192,0,0,0,0.0,0.0,0,0
2023-03-20 00:00:00,11.67296,233.2936,26.47392,215.13096,144.25968,38.11008,0.3312,6.1824,0,19.2465,27.43104,16.0524,16.2708,0,0,0,0,0,1.6016,2.06388,6.333600000000001,3.83292,1.8564,0.0,6.0,0.0,0.0,0.0,0.0,3.216,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-03-21 00:00:00,8.30208,337.8240000000001,29.46576,260.53848,183.78288,31.03344,16.80288,0.3312,0,31.2039,48.2118,18.13812,21.294,0,0,0,0,0,4.186,4.127759999999999,12.7218,6.4974,7.098,2.5,10.8,33.96,0.48,11.4,0.0,3.552,2.0,0.0,3.24,0.0,0,0,0,0.0,0.0,0,0
2023-03-22 00:00:00,9.52384,205.1232,18.94464,198.09072,135.78096,4.18416,15.15792,1.4352,0,29.1564,46.8468,17.88696,27.26724,0,0,0,0,0,6.006,6.552,10.3194,4.368,4.914,5.125,0.24,47.4,1.2,35.04,0.0,1.44,0.0,0.0,5.37,1.4352,0,0,0,0.0,0.0,0,0
2023-03-23 00:00:00,5.152,231.2696,14.5728,183.4258464,143.91744,58.14768000000001,10.5984,0.9936,0,11.3841,22.7682,8.56128,14.99316,0,0,0,0,0,2.5298,4.3407,8.03712,0.67704,0.7644,13.5,3.72,26.28,1.2,3.48,0.0,2.16,3.5,1.25,2.76,0.3888,0,0,0,0.0,1.68,0,0
2023-03-24 00:00:00,2.0608,240.2856,21.9696,154.85256,107.8056,58.63344,5.1336,0.0,0,10.49958,15.51732,8.9544,24.7884,0,0,0,0,0,0.91,0.819,4.4226,1.50696,1.092,1.25,0.72,44.83199999999999,0.0,16.32,0.0,2.472,0.0,0.0,0.84,0.0,0,0,0,0.0,0.0,0,0
2023-03-25 00:00:00,10.5248,157.688,19.2096,59.66568000000001,62.87280000000001,49.33776,4.34976,2.208,0,16.7076,26.01144,22.74636,29.7024,0,0,0,0,0,0.546,0.819,4.8048,6.333600000000001,0.0,12.75,0.0,5.76,0.0,12.912,0.0,0.0,0.0,0.0,1.8,0.24,0,0,0,0.0,0.0,0,0
2023-03-26 00:00:00,8.3904,233.7352,12.51936,101.2644,155.4432,61.27200000000001,3.9192,0.14352,0,40.4586,48.24456,17.5812,21.4578,0,0,0,0,0,3.276,2.1294,7.043399999999999,3.01392,16.38,0.625,0.84,19.68,0.0,10.92,0.24,0.024,0.0,5.0,2.43,0.576,0,0,0,0.36,0.0,0,0
2023-03-27 00:00:00,9.28832,143.2072,20.5896,67.31640000000002,92.6256,75.45840000000001,3.94128,0.552,0,8.3538,16.2708,13.8138,39.41028,0,0,0,0,0,3.367,9.71334,9.3912,4.368,0.0,0.0,5.52,2.4,0.0,1.2,0.0,0.0,0.5,0.0,0.0,0.096,0,0,0,0.0,0.0,0,0
2023-03-28 00:00:00,0.8832000000000001,178.848,24.69648,87.99984,144.16399632,75.45840000000001,1.01568,0.1104,0,10.18836,11.5206,37.56480000000001,7.644,0,0,0,0,0,2.73,3.767399999999999,8.5176,3.85476,0.546,1.125,5.04,14.424,4.8,19.92,0.576,0.0,1.25,0.375,1.47,0.0,0,0,0,0.0,0.0,0,0
2023-03-29 00:00:00,10.0096,241.2608,13.99872,134.99712,145.1208,47.78112,5.6856,6.55776,0,15.4791,33.0876,22.26588,13.44252,0,0,0,0,0,2.002,2.948399999999999,9.1182,2.4024,1.638,6.625,8.16,59.04,6.24,50.04,0.0,0.072,0.0,0.75,3.75,0.4512,0,0,0,0.0,0.0,0,0
2023-03-30 00:00:00,12.88,143.4096,10.9296,77.98104000000001,87.64104,28.10784,2.93664,2.4288,0,23.86566,31.8864,11.4114,70.7616,0,0,0,0,0,5.642,6.91236,9.29292,6.30084,4.368,0.0,7.68,52.8,2.4,19.2,0.0,0.048,0.25,0.0,2.7,0.096,0,0,0,0.0,0.0,0,0
2023-03-31 00:00:00,0.48576,89.4976,7.8936,65.89224,78.26256000000001,31.4088,1.7112,0.0,0,26.84682,18.66228,7.66584,46.4646,0,0,0,0,0,0.9464,2.948399999999999,1.9656,1.092,3.69096,0.5,0.72,39.12,0.0,16.32,0.0,0.264,0.65,0.0,3.45,0.72,0,0,0,0.0,0.0,0,0
2023-04-01 00:00:00,8.096,184.092,18.6576,57.77784000000001,109.34016,39.82128000000001,1.5456,0.0,0,3.0303,7.207199999999999,5.7876,0.0,0,0,0,0,0,0.546,4.914,2.5116,1.1466,1.092,0.0,0.0,12.48,2.4,9.36,0.0,0.0,0.0,0.375,5.064,0.144,0,0,0,0.0,0.0,0,0
2023-04-02 00:00:00,3.3856,295.9640000000001,18.5472,10.44936,85.95744,103.84224,0.7728,0.6072000000000001,0,9.2547,53.1804,8.2446,16.38,0,0,0,0,0,0.364,6.060599999999999,15.5064,5.1324,1.1466,11.5,0.0,22.56,0.0,16.8,0.0,0.0,0.625,0.0,1.92,0.048,0,0,0,0.0,0.0,0,0
2023-04-03 00:00:00,7.5808,189.5936,12.90576,25.254,112.95024,38.40816,1.2144,0.0,0,7.518419999999999,39.79248,15.33168,8.736,0,0,0,0,0,0.6006,0.7370999999999999,4.2588,2.8392,8.736,0.5,0.24,57.87998400000001,0.0,6.519984,0.0,0.0,0.0,0.0,3.069996,1.056,0,0,0,0.0,0.0,0,0
2023-04-04 00:00:00,0.97152,118.6064,5.89536,58.90392000000001,110.43312,34.48896000000001,2.484,0.0,0,4.9959,18.564,14.7966,22.1676,0,0,0,0,0,2.912,1.8018,11.91372,8.25552,5.46,29.75,3.84,29.52,0.0,21.72,0.0,0.0,6.25,0.0,4.128,0.336,0,0,0,0.0,0.0,0,0
2023-04-05 00:00:00,11.6288,206.5952,11.04,35.53776,216.57168,40.49472,5.961600000000001,0.0,0,1.1466,30.6852,15.16788,13.4316,0,0,0,0,0,6.552,0.0,15.75756,7.54572,2.8392,31.375,6.72,60.456,0.48,3.408,0.0,0.0,3.75,0.0,7.782,0.096,0,0,0,0.0,0.0,0,0
2023-04-06 00:00:00,0.2944000000000001,179.2344,16.3392,73.50984000000001,152.76048,43.29888,6.900000000000001,0.0,0,32.80914,28.46844,14.7966,18.0726,0,0,0,0,0,4.55,6.6339,15.9978,6.41004,0.546,4.25,1.44,67.344,0.0,51.72,0.0,0.0,0.15,0.0,8.598,0.0,0,0,0,0.0,0.0,0,0
2023-04-07 00:00:00,7.507200000000001,171.6352,27.97536,58.45680000000001,140.06448,47.08560000000001,4.89072,0.0,0,39.3939,36.1998,13.09308,4.368,0,0,0,0,0,1.092,4.9959,5.1324,3.276,0.546,0.75,0.12,47.592,0.6,20.64,0.0,0.0,0.0,4.5,3.6,0.0,0,0,0,0.0,0.0,0,0
2023-04-08 00:00:00,4.710400000000001,141.7536,29.3664,26.46288000000001,101.8992,52.53936000000001,1.104,9.66,0,9.9918,10.09008,7.589399999999999,6.7704,0,0,0,0,0,3.3852,4.0131,8.53944,5.689319999999999,8.19,30.75,7.44,29.28,6.0,13.2,0.0,0.0,0.5,2.5,1.26,1.056,0,0,0,0.0,0.0,0,0
2023-04-09 00:00:00,9.7152,152.4624,17.98416,53.90280000000001,101.4576,36.4872,0.58512,2.208,0,0.14742,11.4114,9.0636,0.0,0,0,0,0,0,1.6016,0.819,4.586399999999999,2.0748,1.3104,1.375,5.52,29.16,3.12,15.312,0.0,0.0,2.5,0.625,4.518,0.096,0,0,0,0.0,0.0,0,0
2023-04-10 00:00:00,9.936,116.3432,8.776800000000001,69.60168,68.40384000000002,27.1032,1.0488,3.4776,0,7.289099999999999,22.6044,9.445799999999998,0.0,0,0,0,0,0,1.274,3.4398,3.4944,2.0748,0.0,43.25,21.36,79.584,1.2,17.16,0.0,0.0,2.75,0.0,10.668,0.264,0,0,0,0.0,0.0,0,0
2023-04-11 00:00:00,7.507200000000001,98.7344,10.91856,82.96560000000001,95.37456000000002,26.42976,1.8768,2.760000000000001,0,25.389,34.125,18.6732,3.276,0,0,0,0,0,1.6926,11.10564,7.99344,8.6268,0.546,18.5,12.24,78.648,4.896,19.2,0.0,0.0,0.0,0.375,4.8,0.384,0,0,0,0.0,0.0,0,0
2023-04-12 00:00:00,0.92736,92.92000000000002,12.06672,37.7422272,76.76112,20.72208,1.656,0.552,0,13.0221,22.23312,11.65164,3.276,0,0,0,0,0,1.82,1.1466,2.5116,4.2588,0.0,37.675,8.376,96.384,0.0,37.44,0.0,0.0,5.0,0.45,5.556,0.0,0,0,0,0.0,0.0,0,0
2023-04-13 00:00:00,2.6496,126.4816,10.34448,51.0506712,114.86016,27.8208,2.5392,0.0552,0,15.02046,32.98932,13.0494,1.4742,0,0,0,0,0,2.366,6.6339,0.1092,9.1728,0.0,33.0,12.072,49.8,4.8,31.272,0.0,0.0,1.625,0.0,4.92,0.0,0,0,0,0.0,0.0,0,0
2023-04-14 00:00:00,1.0304,97.09680000000002,12.55248,59.25168000000001,66.7368,21.70464,0.7728,0.0,0,9.5823,18.08352,7.371,0.3276,0,0,0,0,0,0.546,1.2285,0.0,1.092,0.0,31.425,4.8,89.088,0.0,27.96,0.0,0.0,7.5,0.0,2.664,0.72,0,0,0,0.0,0.0,0,0
2023-04-15 00:00:00,17.4432,63.38800000000001,7.6176,40.75416000000001,64.03567632000001,10.764,3.312,0.0,0,6.879599999999999,14.5236,4.8048,0.0,0,0,0,0,0,5.187,2.538899999999999,7.709519999999999,5.569199999999999,0.0,14.75,7.2,60.288,6.0,11.52,0.0,0.0,7.875,0.0,3.996,0.216,0,0,0,0.0,0.0,0,0
2023-04-16 00:00:00,9.8624,91.65500000000002,14.52312,55.27358712000001,83.4191232,18.72015264,0.552,0.0,0,18.62406,14.196,12.3396,0.0,0,0,0,0,0,1.82,1.638,15.7248,0.6552,0.0,26.5,13.08,124.824,0.0,42.36,0.0,0.0,1.25,0.0,7.08,0.72,0,0,0,0.0,0.0,0,0
2023-04-17 00:00:00,1.472,100.6664,14.14959264,74.8512,105.8110032,32.3435016,0.0,1.85472,0,2.98116,24.843,11.4114,0.0,0,0,0,0,0,1.092,2.11302,12.9948,4.2042,0.0,59.175,15.84,31.224,4.8,8.28,0.0,0.0,1.25,0.0,3.24,0.0,0,0,0,0.0,0.0,0,0
2023-04-18 00:00:00,7.09504,115.7544,21.3072,125.9388,116.92464,27.35712,1.4904,0.0,0,8.615879999999999,35.85036,12.43788,12.5034,0,0,0,0,0,1.183,0.0,14.742,3.9312,3.4944,33.375,6.408,74.88,0.24,38.4,0.0,0.0,0.0,0.0,3.87,0.336,0,0,0,0.0,0.0,0,0
2023-04-19 00:00:00,6.624,69.05520000000001,9.92496,235.18512,61.01808,17.4984,2.208,0.0,0,31.76082,24.1332,9.2274,3.6036,0,0,0,0,0,0.546,0.0,4.73928,3.85476,1.092,63.275,28.176,145.8,1.44,10.152,0.0,0.0,8.375,0.0,5.52,0.288,0,0,0,0.0,0.0,0,0
2023-04-20 00:00:00,0.0,7.709600000000001,1.7664,102.4236,10.5432,4.18416,0.0,0.0,0,6.552,4.33524,1.4196,0.4368,0,0,0,0,0,0.091,0.0,0.8736,0.1092,0.0,32.75,12.48,72.432,0.0,4.368,0.0,0.0,1.0,0.0,4.08,0.0,0,0,0,0.0,0.0,0,0
2023-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-25 00:00:00,0.4416,15.8424,3.8088,85.16808000000002,31.97184,4.31664,0.2208,0.0,0,4.1769,5.1324,2.4024,0.0,0,0,0,0,0,0.0,4.914,3.37428,1.092,0.0,26.8,17.52,18.84,1.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-26 00:00:00,2.7232,101.936,9.770400000000002,59.51664000000001,89.55648000000001,31.82832000000001,0.6072000000000001,1.656,0,20.2293,11.0292,4.695600000000001,0.546,0,0,0,0,0,1.82,6.601139999999999,10.7016,3.1668,3.276,17.125,6.864,45.36,0.0,23.04,0.0,0.0,5.75,0.0,0.9,0.0,0,0,0,0.0,0.0,0,0
2023-04-27 00:00:00,0.736,38.18000000000001,5.1336,21.82238712,25.116,9.67104,0.2208,0.0,0,6.4701,15.0696,4.095,0.546,0,0,0,0,0,0.0,0.0,1.3104,1.4196,0.0,44.35,19.416,141.6,4.2,21.24,0.0,0.0,10.5,0.0,7.692,0.144,0,0,0,0.0,0.0,0,0
2023-04-28 00:00:00,0.8096,20.6816,2.4288,13.248,15.4008,5.630400000000001,0.0,0.0,0,0.0,6.279,5.733,22.386,0,0,0,0,0,0.0,0.0,0.3276,0.2184,5.405399999999999,56.425,27.48,77.304,1.56,10.776,0.0,0.0,1.25,0.0,1.41,0.0,0,0,0,0.0,0.0,0,0
2023-04-29 00:00:00,0.0,30.1438,1.7664,22.8528,35.9904,6.8448,1.656,0.0,0,0.3275999999999999,7.917,9.1182,7.644,0,0,0,0,0,0.0,0.0,0.2184,0.0,0.0,23.375,11.28,64.8,2.52,16.68,0.0,0.0,5.0,0.0,3.93,0.624,0,0,0,0.0,0.0,0,0
2023-04-30 00:00:00,2.69376,25.392,0.8832000000000001,68.17568184,32.31499632,5.71872,0.0,0.0,0,16.2981,0.04368,5.6784,0.0,0,0,0,0,0,1.5652,14.34888,8.48484,9.686039999999998,0.0,26.9,37.68,26.184,5.76,10.68,0.0,0.0,0.325,5.0,2.19,0.0,0,0,0,0.0,0.0,0,0
2023-05-01 00:00:00,2.5024,51.61200000000001,2.760000000000001,24.27696,37.3152,9.86976,0.68448,0.6072000000000001,0,2.948399999999999,0.0,3.4398,0.546,0,0,0,0,0,0.0,2.80098,0.17472,0.82992,0.0,26.125,9.12,117.24,0.504,31.056,0.0,0.0,0.575,0.125,5.64,0.3312,0,0,0,0.0,0.0,0,0
2023-05-02 00:00:00,7.36,40.9584,6.348000000000001,23.41584,17.4984,0.552,3.5328,0.0,0,11.6298,0.0,1.8564,7.644,0,0,0,0,0,0.0,2.2932,1.9656,0.58968,0.0,3.75,16.8,30.912,0.0,6.0,0.0,0.0,0.125,0.0,3.33,0.0,0,0,0,0.0,0.0,0,0
2023-05-03 00:00:00,0.0,19.5408,1.05984,11.02896,3.0912,0.0,1.50144,1.104,0,1.52334,0.0,0.17472,0.1638,0,0,0,0,0,0.0,3.6036,0.9828,0.546,0.0,78.375,30.72,123.48,5.16,18.24,0.0,0.0,5.75,0.0,6.786,0.048,0,0,0,0.0,0.0,0,0
2023-05-04 00:00:00,11.01056,12.2912,2.760000000000001,0.0,0.0,7.2864,3.312,0.3312,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.97188,0.0,0.0,44.125,25.032,139.728,5.28,23.4,0.0,0.0,0.0,0.05,9.348,1.344,0,0,0,0.0,0.72,0,0
2023-05-05 00:00:00,0.0,38.73200000000001,2.208,2.69928,5.520000000000001,3.0912,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.375,25.92,109.632,0.72,24.6,0.0,0.0,0.125,0.0,6.882,0.192,0,0,0,0.0,0.0,0,0
2023-05-06 00:00:00,3.1648,75.64240000000001,7.84944,51.03792000000001,64.93728,29.37744,1.3248,0.2208,0,0.0,3.53808,0.4368,8.19,0,0,0,0,0,0.0,0.819,2.73,1.092,0.1092,27.25,37.44,100.08,2.4,29.136,3.12,5.4,0.925,0.375,3.54,0.48,0,0,0,0.0,0.0,0,0
2023-05-07 00:00:00,5.0784,142.8116,6.25968,146.5467264,170.31408,38.60688,0.9384,0.0,0,2.6208,27.94428,12.78732,0.0,0,0,0,0,0,0.091,1.3104,6.12612,3.83292,0.0,13.625,21.24,145.8,6.0,23.76,1.2,26.88,0.0,0.0,5.16,0.144,0,0,0,0.0,0.0,0,0
2023-05-08 00:00:00,2.208,236.1824,23.23368,160.89696,100.17328368,31.68112368,3.11328,1.3248,0,36.21618,44.54268,12.26316,7.644,0,0,0,0,0,0.8371999999999999,1.4742,1.90008,0.3276,1.8018,40.025,37.2,95.88,2.352,14.592,2.4,0.048,11.625,0.0,2.04,0.0,0,0,0,0.0,0.0,0,0
2023-05-09 00:00:00,1.1776,170.936,22.6872,177.22512,126.39696,34.73184000000001,3.312,0.0,0,28.05894,36.86592,20.49684,9.282,0,0,0,0,0,1.2922,9.1728,7.8624,5.46,0.0,65.75,28.8,119.448,4.8,8.52,0.0,0.0,0.0,2.625,4.29,0.216,0,0,0,0.0,0.0,0,0
2023-05-10 00:00:00,1.9136,259.7344000000001,22.66512,161.52807816,137.13519264,38.41551264000001,1.2696,0.0,0,15.98688,32.95656,9.78432,8.6268,0,0,0,0,0,4.277,6.552,6.082439999999999,4.673760000000001,1.46328,28.5,39.888,102.24,0.0,18.0,0.0,0.048,2.875,0.0,7.74,0.288,0,0,0,0.0,0.0,0,0
2023-05-11 00:00:00,17.35488,197.9472,21.4728,177.40728,158.2584,41.24544,0.2208,0.0,0,18.837,28.2828,9.12912,0.0,0,0,0,0,0,7.735,8.30466,8.736,8.34288,1.092,117.075,39.48,199.032,1.56,31.008,1.2,0.0,0.0,2.0,10.74,0.432,0,0,0,0.0,0.0,0,0
2023-05-12 00:00:00,21.88864,196.3832,12.0888,228.32928,107.18736,51.76656000000001,0.0,0.0,0,23.29236,35.88312000000001,14.5782,7.4802,0,0,0,0,0,2.73,1.638,5.0232,4.914,0.0,26.75,17.808,202.512,2.4,35.88,0.0,0.0,0.75,0.0,3.48,0.2304,0,0,0,0.0,0.0,0,0
2023-05-13 00:00:00,0.0,66.11120000000001,0.4416,93.26592,90.34032,32.60112,3.45552,0.0,0,6.879599999999999,22.0584,17.5812,7.7532,0,0,0,0,0,2.912,6.09336,11.45508,6.04968,0.546,17.5,24.96,123.672,9.6,12.12,0.48,0.0,3.925,0.0,3.78,0.0,0,0,0,0.0,0.432,0,0
2023-05-14 00:00:00,3.3856,86.3696,7.8936,121.03704,140.60544,37.52496000000001,1.656,3.4224,0,9.0909,14.6328,16.2162,10.82172,0,0,0,0,0,0.0,2.7846,7.207199999999999,4.0404,2.19492,16.55,11.928,155.664,4.8,16.44,0.0,0.984,5.0,2.5,3.45,0.0,0,0,0,0.0,0.0,0,0
2023-05-15 00:00:00,15.42656,96.08480000000002,17.15616,104.0796,87.6024,28.74816,0.0,0.9936,0,13.33332,16.5438,10.7562,11.0292,0,0,0,0,0,0.5277999999999999,2.2932,6.6066,1.8018,3.3306,42.3,15.552,52.2,1.2,6.528,0.0,0.0,1.25,0.0,1.65,0.0,0,0,0,0.0,0.0,0,0
2023-05-16 00:00:00,10.304,95.80880000000002,17.97312,167.93496,101.10432,16.836,0.1104,0.0,0,15.0696,30.60876,17.4174,7.644,0,0,0,0,0,1.092,9.71334,17.1444,1.8018,1.092,21.5,11.04,74.76,0.0,12.24,0.0,0.0,0.5,0.0,3.06,0.144,0,0,0,0.0,0.0,0,0
2023-05-17 00:00:00,0.8096,144.4584,20.2584,168.5808,107.70624,36.57552,0.0,0.0,0,13.104,20.8572,12.1758,5.46,0,0,0,0,0,5.187,7.6167,11.83728,5.405399999999999,3.51624,42.0,31.68,108.024,6.12,16.296,0.72,0.0,1.25,0.05,4.74,0.432,0,0,0,0.0,0.0,0,0
2023-05-18 00:00:00,3.0176,106.8672,9.9912,81.85608000000002,55.02336000000001,18.8784,0.2208,0.0,0,8.3538,17.0898,10.5924,8.28828,0,0,0,0,0,0.0,2.457,3.549,0.7644,0.0,15.25,8.88,112.08,0.0,24.36,0.009984,0.0,0.0,0.0,3.42,0.192,0,0,0,0.0,0.0,0,0
2023-05-19 00:00:00,0.1472,73.14000000000001,18.64656,74.15568,54.69216,20.04864,0.0,0.0,0,8.19,8.135399999999999,5.8968,0.4914,0,0,0,0,0,0.6734,2.457,5.7876,0.1092,0.0,36.25,20.616,59.808,6.96,4.44,0.0,1.536,6.275,0.0,3.66,0.0,0,0,0,0.0,0.0,0,0
2023-05-20 00:00:00,0.1472,60.62800000000001,7.672800000000001,157.4856,39.08160000000001,12.972,3.88608,1.3248,0,2.40786,6.65028,2.8938,2.73,0,0,0,0,0,0.0,0.09828,3.7128,4.1496,5.46,12.175,4.608,71.52,4.848,17.28,0.0,0.696,1.25,0.5,2.88,0.2448,0,0,0,0.0,0.0,0,0
2023-05-21 00:00:00,8.096,40.5536,6.31488,53.52192000000001,33.90384,16.3392,13.3584,4.3608,0,14.9058,20.8572,12.4488,8.49576,0,0,0,0,0,1.365,6.879599999999999,15.63744,9.1728,1.092,2.625,18.0,32.4,1.2,3.48,0.0,0.0,0.0,0.0,0.96,0.144,0,0,0,0.0,0.0,0,0
2023-05-22 00:00:00,0.4416,9.2,1.8216,18.14976,19.41936,1.7112,0.0,0.0,0,2.457,3.1122,3.0576,0.8736,0,0,0,0,0,0.0,0.819,0.0,0.0,3.276,10.0,1.44,21.648,0.0,13.68,0.0,0.576,0.0,0.0,0.45,0.0,0,0,0,0.0,0.0,0,0
2023-05-23 00:00:00,4.416,28.612,3.974400000000001,26.69472,45.29712,29.83008,4.603680000000001,0.8832000000000001,0,7.76412,17.9634,11.5752,2.0748,0,0,0,0,0,0.455,1.85094,5.2962,8.463,0.6552,20.65,12.84,84.36,1.2,34.56,0.0,0.12,2.725,15.25,6.21,0.48,0,0,0,0.0,0.72,0,0
2023-05-24 00:00:00,0.1472,72.12800000000001,4.416,13.0824,20.22528,7.36368,0.8832000000000001,0.2208,0,5.389019999999999,8.94348,3.01392,2.24952,0,0,0,0,0,0.364,2.96478,2.9484,7.84056,1.638,4.5,31.152,47.28,5.28,9.36,0.24,0.576,0.375,0.375,5.088,0.168,0,0,0,0.0,0.0,0,0
2023-05-25 00:00:00,7.801600000000001,41.76800000000001,5.166720000000001,28.03608000000001,26.58432,9.4944,5.36544,3.0912,0,3.6855,7.4802,3.276,0.34944,0,0,0,0,0,0.091,0.96642,3.276,1.3104,0.0,10.0,26.4,58.608,0.24,13.44,0.24,0.072,0.375,0.825,3.078,0.264,0,0,0,0.0,0.0,0,0
2023-05-26 00:00:00,0.0736,10.212,0.6624000000000001,6.34248,7.187040000000001,3.04704,3.6432,0.0,0,2.457,1.4196,1.95468,0.0,0,0,0,0,0,0.364,0.4095,0.9828,0.8736,0.0,27.25,10.368,28.992,0.24,4.8,0.0,0.0,0.0,0.0,1.89,0.0,0,0,0,0.0,0.0,0,0
2023-05-27 00:00:00,0.0,18.1056,0.9384,1.9044,35.08512,27.32400000000001,0.4416,1.104,0,3.276,10.374,14.196,1.4196,0,0,0,0,0,0.91,4.095,13.4316,1.71444,0.0,12.0,8.28,36.48,0.0,2.52,0.0,0.12,1.725,0.125,0.84,0.0,0,0,0,0.0,0.0,0,0
2023-05-28 00:00:00,2.208,17.38800000000001,2.760000000000001,5.1336,8.0592,6.624000000000001,0.0,0.0,0,4.095,4.1496,4.7502,0.0,0,0,0,0,0,0.91,2.457,1.092,0.0,0.0,0.0,7.2,2.28,1.2,0.12,0.0,0.192,2.5,0.0,0.48,0.0,0,0,0,0.0,0.0,0,0
2023-05-29 00:00:00,0.1472,60.90400000000001,4.26144,22.73688000000001,51.24768000000001,32.1816,3.864,0.0,0,13.15314,26.2626,18.17088,0.546,0,0,0,0,0,0.2184,2.7846,6.333600000000001,8.8452,0.0,17.5,23.04,53.4,3.6,6.36,0.0,0.0,1.05,0.0,3.36,0.0,0,0,0,0.0,0.0,0,0
2023-05-30 00:00:00,2.7968,54.74000000000001,2.5944,14.77152,41.34480000000001,23.184,2.34048,4.968,0,3.6036,12.558,10.83264,4.368,0,0,0,0,0,0.637,2.3751,4.5318,4.368,1.8564,0.5,18.72,42.072,4.8,4.8,0.0,0.0,0.25,3.75,4.08,0.0,0,0,0,0.0,3.6,0,0
2023-05-31 00:00:00,2.6496,39.1184,1.2696,21.942,45.08736,22.63200000000001,0.91632,0.0,0,5.077799999999999,12.1212,8.2992,5.0232,0,0,0,0,0,1.6016,4.7502,6.279,2.0748,0.0,12.75,7.44,36.144,2.4,11.856,0.0,0.0,0.375,0.25,4.578,0.3456,0,0,0,0.0,0.0,0,0
2023-06-01 00:00:00,4.416,20.51600000000001,0.9384,12.80088,47.2512,9.163200000000002,0.4968000000000001,0.0552,0,4.914,9.282,2.73,0.0,0,0,0,0,0,0.0,0.0,0.91728,2.0748,0.0,4.25,10.8,15.12,2.4,2.16,0.0,0.0,0.0,0.0,0.3,0.0,0,0,0,0.0,0.0,0,0
2023-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-06-03 00:00:00,1.472,10.58,2.208,5.796000000000001,14.4624,8.942400000000001,0.1104,0.0,0,0.0,1.638,1.092,0.0,0,0,0,0,0,0.0,0.0,1.092,1.092,0.0,0.0,10.08,48.0,3.6,27.36,0.0,0.0,3.75,0.05,0.0,0.48,0,0,0,0.0,0.0,0,0
2023-06-04 00:00:00,2.5024,48.2816,2.06448,4.272480000000001,28.22928,5.575200000000001,1.104,0.7728,0,4.914,9.7188,8.9544,2.6208,0,0,0,0,0,0.0,0.06552,5.8968,3.39612,0.0,2.575,9.12,31.8,0.0,13.8,1.44,14.88,6.75,0.0,2.04,0.144,0,0,0,0.0,0.0,0,0
